[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1975","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1974","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1973","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1972","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1971","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1970","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1969","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1968","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1967","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1966","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1965","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1964","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1963","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1962","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1961","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1960","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1959","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1958","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1957","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1956","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1955","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1954","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1953","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1952","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1951","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1950","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1949","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1948","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1947","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1946","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1945","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1944","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1943","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1942","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1941","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1940","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1939","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1938","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1937","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1936","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1935","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1934","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1933","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1932","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1931","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1930","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1929","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1928","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1927","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1926","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1925","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1924","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1923","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1922","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1921","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"1920","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"kombi","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"sedan","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"hatchcback","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"suv","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"inny","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] translation.WARNING: Translation not found. {"id":"Zapisz","domain":"messages","locale":"pl"} []
[2018-07-24 12:13:05] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2018-07-24 12:13:05] event.DEBUG: Notified event "kernel.response" to listener "Symfony\Component\HttpKernel\EventListener\ResponseListener::onKernelResponse". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ResponseListener::onKernelResponse"} []
[2018-07-24 12:13:05] event.DEBUG: Notified event "kernel.response" to listener "Symfony\Component\Security\Http\RememberMe\ResponseListener::onKernelResponse". {"event":"kernel.response","listener":"Symfony\\Component\\Security\\Http\\RememberMe\\ResponseListener::onKernelResponse"} []
[2018-07-24 12:13:05] event.DEBUG: Notified event "kernel.response" to listener "Sensio\Bundle\FrameworkExtraBundle\EventListener\HttpCacheListener::onKernelResponse". {"event":"kernel.response","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelResponse"} []
[2018-07-24 12:13:05] event.DEBUG: Notified event "kernel.response" to listener "Symfony\Component\HttpKernel\EventListener\SaveSessionListener::onKernelResponse". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\SaveSessionListener::onKernelResponse"} []
[2018-07-24 12:13:05] event.DEBUG: Notified event "kernel.response" to listener "Symfony\Component\HttpKernel\EventListener\StreamedResponseListener::onKernelResponse". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\StreamedResponseListener::onKernelResponse"} []
[2018-07-24 12:13:05] event.DEBUG: Notified event "kernel.finish_request" to listener "Symfony\Component\HttpKernel\EventListener\LocaleListener::onKernelFinishRequest". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelFinishRequest"} []
[2018-07-24 12:13:05] event.DEBUG: Notified event "kernel.finish_request" to listener "Symfony\Component\HttpKernel\EventListener\TranslatorListener::onKernelFinishRequest". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelFinishRequest"} []
[2018-07-24 12:13:05] event.DEBUG: Notified event "kernel.finish_request" to listener "Symfony\Component\HttpKernel\EventListener\RouterListener::onKernelFinishRequest". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelFinishRequest"} []
[2018-07-24 12:13:05] event.DEBUG: Notified event "kernel.finish_request" to listener "Symfony\Bundle\SecurityBundle\EventListener\FirewallListener::onKernelFinishRequest". {"event":"kernel.finish_request","listener":"Symfony\\Bundle\\SecurityBundle\\EventListener\\FirewallListener::onKernelFinishRequest"} []
[2018-07-24 12:13:06] php.DEBUG: Warning: stream_socket_client(): unable to connect to 127.0.0.1:25 (Nie moï¿½na nawiï¿½zaï¿½ poï¿½ï¿½czenia, poniewaï¿½ komputer docelowy aktywnie go odmawia. ) {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\SilencedErrorContext: {\"severity\":2,\"file\":\"C:\\\\xampp\\\\htdocs\\\\heroku\\\\motoview_dev\\\\vendor\\\\swiftmailer\\\\swiftmailer\\\\lib\\\\classes\\\\Swift\\\\Transport\\\\StreamBuffer.php\",\"line\":266})"} []
[2018-07-24 12:13:06] app.ERROR: Exception occurred while flushing email queue: Connection could not be established with host 127.0.0.1 [Nie mo¿na nawi¹zaæ po³¹czenia, poniewa¿ komputer docelowy aktywnie go odmawia.  #10061] [] []
[2018-07-24 12:13:06] event.DEBUG: Notified event "kernel.terminate" to listener "Symfony\Bundle\SwiftmailerBundle\EventListener\EmailSenderListener::onTerminate". {"event":"kernel.terminate","listener":"Symfony\\Bundle\\SwiftmailerBundle\\EventListener\\EmailSenderListener::onTerminate"} []
[2018-07-24 12:13:57] request.INFO: Matched route "edit_add". {"route":"edit_add","route_parameters":{"_controller":"AppBundle\\Controller\\EditController::editaddAction","id_add":"1","_route":"edit_add"},"request_uri":"http://localhost/heroku/motoview_dev/web/editadd/1","method":"POST"} []
[2018-07-24 12:13:58] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2018-07-24 12:13:58] doctrine.DEBUG: SELECT t0.username AS username_1, t0.username_canonical AS username_canonical_2, t0.email AS email_3, t0.email_canonical AS email_canonical_4, t0.enabled AS enabled_5, t0.salt AS salt_6, t0.password AS password_7, t0.last_login AS last_login_8, t0.confirmation_token AS confirmation_token_9, t0.password_requested_at AS password_requested_at_10, t0.roles AS roles_11, t0.id AS id_12 FROM fos_user t0 WHERE t0.id = ? LIMIT 1 [1] []
[2018-07-24 12:13:59] security.DEBUG: User was reloaded from a user provider. {"username":"szypi","provider":"FOS\\UserBundle\\Security\\UserProvider"} []
[2018-07-24 12:13:59] event.DEBUG: Notified event "kernel.request" to listener "Symfony\Component\HttpKernel\EventListener\DebugHandlersListener::configure". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\DebugHandlersListener::configure"} []
[2018-07-24 12:13:59] event.DEBUG: Notified event "kernel.request" to listener "Symfony\Component\HttpKernel\EventListener\ValidateRequestListener::onKernelRequest". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ValidateRequestListener::onKernelRequest"} []
[2018-07-24 12:13:59] event.DEBUG: Notified event "kernel.request" to listener "Symfony\Component\HttpKernel\EventListener\SessionListener::onKernelRequest". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\SessionListener::onKernelRequest"} []
[2018-07-24 12:13:59] event.DEBUG: Notified event "kernel.request" to listener "Symfony\Component\HttpKernel\EventListener\FragmentListener::onKernelRequest". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\FragmentListener::onKernelRequest"} []
[2018-07-24 12:13:59] event.DEBUG: Notified event "kernel.request" to listener "Symfony\Component\HttpKernel\EventListener\RouterListener::onKernelRequest". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelRequest"} []
[2018-07-24 12:13:59] event.DEBUG: Notified event "kernel.request" to listener "Symfony\Component\HttpKernel\EventListener\LocaleListener::onKernelRequest". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelRequest"} []
[2018-07-24 12:13:59] event.DEBUG: Notified event "kernel.request" to listener "Symfony\Component\HttpKernel\EventListener\TranslatorListener::onKernelRequest". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelRequest"} []
[2018-07-24 12:13:59] event.DEBUG: Notified event "kernel.request" to listener "Symfony\Bundle\SecurityBundle\EventListener\FirewallListener::onKernelRequest". {"event":"kernel.request","listener":"Symfony\\Bundle\\SecurityBundle\\EventListener\\FirewallListener::onKernelRequest"} []
[2018-07-24 12:13:59] event.DEBUG: Notified event "kernel.request" to listener "Knp\Bundle\PaginatorBundle\Subscriber\SlidingPaginationSubscriber::onKernelRequest". {"event":"kernel.request","listener":"Knp\\Bundle\\PaginatorBundle\\Subscriber\\SlidingPaginationSubscriber::onKernelRequest"} []
[2018-07-24 12:13:59] event.DEBUG: Notified event "kernel.controller" to listener "Sensio\Bundle\FrameworkExtraBundle\EventListener\ControllerListener::onKernelController". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ControllerListener::onKernelController"} []
[2018-07-24 12:13:59] event.DEBUG: Notified event "kernel.controller" to listener "Sensio\Bundle\FrameworkExtraBundle\EventListener\ParamConverterListener::onKernelController". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ParamConverterListener::onKernelController"} []
[2018-07-24 12:13:59] event.DEBUG: Notified event "kernel.controller" to listener "Sensio\Bundle\FrameworkExtraBundle\EventListener\HttpCacheListener::onKernelController". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelController"} []
[2018-07-24 12:13:59] event.DEBUG: Notified event "kernel.controller" to listener "Sensio\Bundle\FrameworkExtraBundle\EventListener\SecurityListener::onKernelController". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\SecurityListener::onKernelController"} []
[2018-07-24 12:13:59] event.DEBUG: Notified event "kernel.controller" to listener "Sensio\Bundle\FrameworkExtraBundle\EventListener\TemplateListener::onKernelController". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\TemplateListener::onKernelController"} []
[2018-07-24 12:13:59] doctrine.DEBUG: SELECT t0.id AS id_1, t0.model AS model_2, t0.mark AS mark_3, t0.price AS price_4, t0.engine AS engine_5, t0.power AS power_6, t0.enginetype AS enginetype_7, t0.description AS description_8, t0.year AS year_9, t0.bodytype AS bodytype_10, t0.id_user AS id_user_11 FROM cars t0 WHERE t0.id_user = ? AND t0.id = ? LIMIT 1 [1,"1"] []
[2018-07-24 12:13:59] doctrine.DEBUG: SELECT t0.id AS id_1, t0.model AS model_2, t0.mark AS mark_3, t0.price AS price_4, t0.engine AS engine_5, t0.power AS power_6, t0.enginetype AS enginetype_7, t0.description AS description_8, t0.year AS year_9, t0.bodytype AS bodytype_10, t0.id_user AS id_user_11 FROM cars t0 WHERE t0.id_user = ? AND t0.id = ? LIMIT 1 [1,"1"] []
[2018-07-24 12:14:00] doctrine.DEBUG: SELECT DISTINCT c0_.mark AS mark_0 FROM cars_list c0_ [] []
[2018-07-24 12:14:00] doctrine.DEBUG: SELECT t0.id AS id_1, t0.model AS model_2, t0.mark AS mark_3, t0.price AS price_4, t0.engine AS engine_5, t0.power AS power_6, t0.enginetype AS enginetype_7, t0.description AS description_8, t0.year AS year_9, t0.bodytype AS bodytype_10, t0.id_user AS id_user_11 FROM cars t0 WHERE t0.id = ? LIMIT 1 ["1"] []
[2018-07-24 12:14:00] doctrine.DEBUG: "START TRANSACTION" [] []
[2018-07-24 12:14:00] doctrine.DEBUG: UPDATE cars SET year = ? WHERE id = ? [3932,1] []
[2018-07-24 12:14:00] doctrine.DEBUG: "COMMIT" [] []
[2018-07-24 12:14:00] doctrine.DEBUG: SELECT t0.username AS username_1, t0.username_canonical AS username_canonical_2, t0.email AS email_3, t0.email_canonical AS email_canonical_4, t0.enabled AS enabled_5, t0.salt AS salt_6, t0.password AS password_7, t0.last_login AS last_login_8, t0.confirmation_token AS confirmation_token_9, t0.password_requested_at AS password_requested_at_10, t0.roles AS roles_11, t0.id AS id_12 FROM fos_user t0 WHERE t0.id = ? LIMIT 1 [1] []
[2018-07-24 12:14:01] doctrine.DEBUG: SELECT t0.id AS id_1, t0.model AS model_2, t0.mark AS mark_3, t0.price AS price_4, t0.engine AS engine_5, t0.power AS power_6, t0.enginetype AS enginetype_7, t0.description AS description_8, t0.year AS year_9, t0.bodytype AS bodytype_10, t0.id_user AS id_user_11 FROM cars t0 [] []
[2018-07-24 12:14:02] event.DEBUG: Notified event "kernel.request" to listener "Symfony\Component\HttpKernel\EventListener\DebugHandlersListener::configure". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\DebugHandlersListener::configure"} []
[2018-07-24 12:14:02] event.DEBUG: Notified event "kernel.request" to listener "Symfony\Component\HttpKernel\EventListener\ValidateRequestListener::onKernelRequest". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ValidateRequestListener::onKernelRequest"} []
[2018-07-24 12:14:02] event.DEBUG: Notified event "kernel.request" to listener "Symfony\Component\HttpKernel\EventListener\SessionListener::onKernelRequest". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\SessionListener::onKernelRequest"} []
[2018-07-24 12:14:02] event.DEBUG: Notified event "kernel.request" to listener "Symfony\Component\HttpKernel\EventListener\FragmentListener::onKernelRequest". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\FragmentListener::onKernelRequest"} []
[2018-07-24 12:14:02] event.DEBUG: Notified event "kernel.request" to listener "Symfony\Component\HttpKernel\EventListener\RouterListener::onKernelRequest". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelRequest"} []
[2018-07-24 12:14:02] event.DEBUG: Notified event "kernel.request" to listener "Symfony\Component\HttpKernel\EventListener\LocaleListener::onKernelRequest". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelRequest"} []
[2018-07-24 12:14:02] event.DEBUG: Notified event "kernel.request" to listener "Symfony\Component\HttpKernel\EventListener\TranslatorListener::onKernelRequest". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelRequest"} []
[2018-07-24 12:14:02] event.DEBUG: Notified event "kernel.request" to listener "Symfony\Bundle\SecurityBundle\EventListener\FirewallListener::onKernelRequest". {"event":"kernel.request","listener":"Symfony\\Bundle\\SecurityBundle\\EventListener\\FirewallListener::onKernelRequest"} []
[2018-07-24 12:14:02] event.DEBUG: Notified event "kernel.request" to listener "Knp\Bundle\PaginatorBundle\Subscriber\SlidingPaginationSubscriber::onKernelRequest". {"event":"kernel.request","listener":"Knp\\Bundle\\PaginatorBundle\\Subscriber\\SlidingPaginationSubscriber::onKernelRequest"} []
[2018-07-24 12:14:02] event.DEBUG: Notified event "kernel.controller" to listener "Sensio\Bundle\FrameworkExtraBundle\EventListener\ControllerListener::onKernelController". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ControllerListener::onKernelController"} []
[2018-07-24 12:14:02] event.DEBUG: Notified event "kernel.controller" to listener "Sensio\Bundle\FrameworkExtraBundle\EventListener\ParamConverterListener::onKernelController". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ParamConverterListener::onKernelController"} []
[2018-07-24 12:14:02] event.DEBUG: Notified event "kernel.controller" to listener "Sensio\Bundle\FrameworkExtraBundle\EventListener\HttpCacheListener::onKernelController". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelController"} []
[2018-07-24 12:14:02] event.DEBUG: Notified event "kernel.controller" to listener "Sensio\Bundle\FrameworkExtraBundle\EventListener\SecurityListener::onKernelController". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\SecurityListener::onKernelController"} []
[2018-07-24 12:14:02] event.DEBUG: Notified event "kernel.controller" to listener "Sensio\Bundle\FrameworkExtraBundle\EventListener\TemplateListener::onKernelController". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\TemplateListener::onKernelController"} []
[2018-07-24 12:14:02] doctrine.DEBUG: SELECT DISTINCT c0_.mark AS mark_0 FROM cars_list c0_ [] []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"make","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"acura","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"aixam","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"alfa-romeo","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"aro","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"asia","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"aston-martin","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"audi","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"austin","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"autobianchi","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"bentley","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"bmw","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"brilliance","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"bugatti","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"buick","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"cadillac","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"caterham","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"chatenet","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"chevrolet","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"chrysler","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"citroen","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"comarth","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"dacia","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"daewoo","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"daihatsu","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"de-lorean","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"dfsk","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"dkw","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"dodge","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"eagle","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"faw","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"ferrari","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"fiat","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"ford","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"galloper","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"gaz","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"geely","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"gmc","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"gonow","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"grecav","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"gwm","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"holden","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"honda","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"hummer","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"hyundai","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"infiniti","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"isuzu","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"iveco","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"jaguar","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"jeep","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"kaipan","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"kia","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"lada","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"lamborghini","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"lancia","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"land-rover","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"lexus","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"ligier","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"lincoln","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"lotus","domain":"messages","locale":"pl"} []
[2018-07-24 12:14:03] translation.WARNING: Translation not found. {"id":"lti","domain":"messages","locale":"pl"} []
